Tourist Spot,City/Province,Region,Tourist Arrivals,Domestic Tourists,International Tourists
Tourist Spot 1,Bukidnon,Northern Mindanao,809322,322311,487011
Tourist Spot 2,Bacolod,Western Visayas,4483880,3866645,617235
Tourist Spot 3,Zambales,Central Luzon,821890,720956,100934
Tourist Spot 4,Baguio,CAR,595551,340363,255188
Tourist Spot 5,Palawan,MIMAROPA,713170,372694,340476
Tourist Spot 6,Palawan,MIMAROPA,4185227,2746570,1438657
Tourist Spot 7,Batangas,CALABARZON,1206457,966049,240408
Tourist Spot 8,Rizal,CALABARZON,1587223,744089,843134
Tourist Spot 9,Rizal,CALABARZON,4520769,1488385,3032384
Tourist Spot 10,Ilocos Sur,Ilocos Region,2206672,757069,1449603
Tourist Spot 11,Cebu City,Central Visayas,1636851,1036179,600672
Tourist Spot 12,Basilan,BARMM,4832281,358884,4473397
Tourist Spot 13,Benguet,CAR,947407,738826,208581
Tourist Spot 14,Manila,NCR,3441523,1312881,2128642
Tourist Spot 15,Cebu City,Central Visayas,1046427,806192,240235
Tourist Spot 16,Zambales,Central Luzon,4230297,1162785,3067512
Tourist Spot 17,Zambales,Central Luzon,1187305,782945,404360
Tourist Spot 18,Ilocos Sur,Ilocos Region,4492356,3623410,868946
Tourist Spot 19,Albay,Bicol Region,4896118,853240,4042878
Tourist Spot 20,Bacolod,Western Visayas,3686469,982656,2703813
Tourist Spot 21,Batangas,CALABARZON,4574113,1708654,2865450
Tourist Spot 22,Basilan,BARMM,1651877,1002360,649517
Tourist Spot 23,Batangas,CALABARZON,4363456,1768716,2594740
Tourist Spot 24,Ifugao,CAR,2692167,1811458,880709
Tourist Spot 25,Benguet,CAR,4721504,1516688,3204816
Tourist Spot 26,Zambales,Central Luzon,4861356,3219880,1641476
Tourist Spot 27,Siargao,Caraga,1677671,339981,1337690
Tourist Spot 28,Pangasinan,Ilocos Region,2460111,2172593,287518
Tourist Spot 29,Manila,NCR,2258044,942860,1315184
Tourist Spot 30,Ilocos Sur,Ilocos Region,1740869,1393996,346873
Tourist Spot 31,Cebu City,Central Visayas,3665617,2037322,1628295
Tourist Spot 32,Batangas,CALABARZON,4714147,1466556,3247591
Tourist Spot 33,Palawan,MIMAROPA,851181,616195,234986
Tourist Spot 34,Bohol,Central Visayas,4667903,2290450,2377453
Tourist Spot 35,Ifugao,CAR,3070990,852056,2218934
Tourist Spot 36,Rizal,CALABARZON,1843851,1338265,505586
Tourist Spot 37,Pangasinan,Ilocos Region,2987151,331917,2655234
Tourist Spot 38,Davao,Davao Region,3523635,1535006,1988629
Tourist Spot 39,Siquijor,Central Visayas,1781212,1258537,522675
Tourist Spot 40,Ilocos Sur,Ilocos Region,4125482,2635568,1489914
Tourist Spot 41,Ilocos Sur,Ilocos Region,1831350,330550,1500800
Tourist Spot 42,Camiguin,Northern Mindanao,1531790,679247,852543
Tourist Spot 43,Siargao,Caraga,1508506,1086111,422395
Tourist Spot 44,Ifugao,CAR,4870678,4426679,443999
Tourist Spot 45,Basilan,BARMM,698328,343704,354624
Tourist Spot 46,Benguet,CAR,1661932,1028920,633012
Tourist Spot 47,Pangasinan,Ilocos Region,2030138,1046761,983377
Tourist Spot 48,Aklan,Western Visayas,3403732,1454056,1949676
Tourist Spot 49,Zambales,Central Luzon,4765190,1709500,3055690
Tourist Spot 50,Benguet,CAR,4241457,1600844,2640613
Tourist Spot 51,Bacolod,Western Visayas,2470944,451411,2019533
Tourist Spot 52,Baguio,CAR,735714,568306,167408
Tourist Spot 53,Rizal,CALABARZON,2109604,344932,1764672
Tourist Spot 54,South Cotabato,SOCCSKSARGEN,1158483,613579,544904
Tourist Spot 55,Camiguin,Northern Mindanao,1252245,723128,529117
Tourist Spot 56,Siquijor,Central Visayas,2071744,574493,1497251
Tourist Spot 57,Siquijor,Central Visayas,4782998,894969,3888029
Tourist Spot 58,Batangas,CALABARZON,2361046,441183,1919863
Tourist Spot 59,Baguio,CAR,4126752,2386202,1740550
Tourist Spot 60,Camiguin,Northern Mindanao,2695892,551084,2144808
Tourist Spot 61,South Cotabato,SOCCSKSARGEN,3515763,1577419,1938344
Tourist Spot 62,Camiguin,Northern Mindanao,2204257,306326,1897931
Tourist Spot 63,Siquijor,Central Visayas,598564,336702,261862
Tourist Spot 64,Manila,NCR,3357013,2373750,983263
Tourist Spot 65,South Cotabato,SOCCSKSARGEN,4326998,3093829,1233169
Tourist Spot 66,Davao,Davao Region,4881104,422198,4458906
Tourist Spot 67,South Cotabato,SOCCSKSARGEN,1585939,1418377,167562
Tourist Spot 68,Pangasinan,Ilocos Region,593932,469859,124073
Tourist Spot 69,Bukidnon,Northern Mindanao,2871395,1660487,1210908
Tourist Spot 70,Siquijor,Central Visayas,2465116,1073595,1391521
Tourist Spot 71,Bukidnon,Northern Mindanao,4966072,782940,4183132
Tourist Spot 72,Albay,Bicol Region,3437416,3032463,404953
Tourist Spot 73,Baguio,CAR,1051049,486017,565032
Tourist Spot 74,Bacolod,Western Visayas,3819568,2348961,1470607
Tourist Spot 75,Siquijor,Central Visayas,4031793,1814331,2217462
Tourist Spot 76,Zambales,Central Luzon,1049560,867120,182440
Tourist Spot 77,Basilan,BARMM,1832811,460732,1372079
Tourist Spot 78,Aklan,Western Visayas,3661581,3338911,322670
Tourist Spot 79,Pangasinan,Ilocos Region,4769818,4317342,452476
Tourist Spot 80,Ilocos Sur,Ilocos Region,773944,509544,264400
Tourist Spot 81,Manila,NCR,3811667,1774088,2037579
Tourist Spot 82,Aklan,Western Visayas,3934810,398397,3536413
Tourist Spot 83,Rizal,CALABARZON,4134020,3482802,651218
Tourist Spot 84,Ilocos Sur,Ilocos Region,2378235,1655626,722609
Tourist Spot 85,Rizal,CALABARZON,4897161,412585,4484576
Tourist Spot 86,Camiguin,Northern Mindanao,1275665,698966,576699
Tourist Spot 87,Pangasinan,Ilocos Region,3544979,2045856,1499123
Tourist Spot 88,Davao,Davao Region,2404867,2084899,319968
Tourist Spot 89,Zambales,Central Luzon,4874580,1730149,3144431
Tourist Spot 90,Manila,NCR,2730224,420161,2310063
Tourist Spot 91,Ilocos Sur,Ilocos Region,4218896,3339690,879206
Tourist Spot 92,Aklan,Western Visayas,2753380,591749,2161631
Tourist Spot 93,Palawan,MIMAROPA,1905720,916570,989150
Tourist Spot 94,Camiguin,Northern Mindanao,4502864,3778895,723969
Tourist Spot 95,Ilocos Sur,Ilocos Region,783600,643397,140203
Tourist Spot 96,Davao Oriental,Davao Region,1771582,1255603,515979
Tourist Spot 97,Surigao del Sur,Caraga,2500522,1656554,843968
Tourist Spot 98,Baguio,CAR,1271685,932697,338988
Tourist Spot 99,Davao Oriental,Davao Region,4321971,1183785,3138186
Tourist Spot 100,Davao,Davao Region,2562202,405136,2157066
Tourist Spot 101,Davao Oriental,Davao Region,3723691,809230,2914461
Tourist Spot 102,Albay,Bicol Region,2906388,1277025,1629363
Tourist Spot 103,Ilocos Sur,Ilocos Region,1791104,815407,975697
Tourist Spot 104,Ifugao,CAR,2390700,962509,1428191
Tourist Spot 105,Bacolod,Western Visayas,1330625,653494,677131
Tourist Spot 106,Ifugao,CAR,4984190,617422,4366768
Tourist Spot 107,Albay,Bicol Region,3702237,1253288,2448949
Tourist Spot 108,Basilan,BARMM,4469138,424492,4044646
Tourist Spot 109,Rizal,CALABARZON,1060514,641628,418886
Tourist Spot 110,Zambales,Central Luzon,1262289,1013860,248429
Tourist Spot 111,Manila,NCR,605982,398063,207919
Tourist Spot 112,Rizal,CALABARZON,3816693,2131771,1684922
Tourist Spot 113,Bacolod,Western Visayas,896644,374160,522484
Tourist Spot 114,Davao Oriental,Davao Region,3107185,2871543,235642
Tourist Spot 115,Pangasinan,Ilocos Region,2373795,1740659,633136
Tourist Spot 116,Rizal,CALABARZON,3301975,2931247,370728
Tourist Spot 117,Davao,Davao Region,1748925,1262734,486191
Tourist Spot 118,Cebu City,Central Visayas,4931816,4396180,535636
Tourist Spot 119,Aklan,Western Visayas,2263477,669579,1593898
Tourist Spot 120,Manila,NCR,1213324,657564,555760
Tourist Spot 121,Albay,Bicol Region,4927741,863829,4063912
Tourist Spot 122,Bukidnon,Northern Mindanao,2693505,1269794,1423711
Tourist Spot 123,Palawan,MIMAROPA,2510412,2397464,112948
Tourist Spot 124,Ifugao,CAR,2678305,329207,2349098
Tourist Spot 125,Camiguin,Northern Mindanao,3027939,2007133,1020806
Tourist Spot 126,Siargao,Caraga,4693173,2781355,1911818
Tourist Spot 127,Bacolod,Western Visayas,1634095,1416816,217279
Tourist Spot 128,Zambales,Central Luzon,2829711,1786941,1042770
Tourist Spot 129,Albay,Bicol Region,4515853,421434,4094419
Tourist Spot 130,Pangasinan,Ilocos Region,3781762,1712064,2069698
Tourist Spot 131,Manila,NCR,4183928,3644177,539751
Tourist Spot 132,Pangasinan,Ilocos Region,1467607,1256373,211234
Tourist Spot 133,Cebu City,Central Visayas,4141264,2773311,1367953
Tourist Spot 134,Basilan,BARMM,1099407,678913,420494
Tourist Spot 135,Bacolod,Western Visayas,2054679,393051,1661628
Tourist Spot 136,Ifugao,CAR,4407442,4223566,183876
Tourist Spot 137,Albay,Bicol Region,3288005,3115454,172551
Tourist Spot 138,Samar,Eastern Visayas,745150,394661,350489
Tourist Spot 139,Rizal,CALABARZON,4957622,654675,4302947
Tourist Spot 140,Bohol,Central Visayas,2318289,2085632,232657
Tourist Spot 141,Bohol,Central Visayas,2233577,1347636,885941
Tourist Spot 142,Samar,Eastern Visayas,867603,756906,110697
Tourist Spot 143,South Cotabato,SOCCSKSARGEN,2197740,2080903,116837
Tourist Spot 144,Davao,Davao Region,2105123,748555,1356568
Tourist Spot 145,Basilan,BARMM,3503056,1215646,2287410
Tourist Spot 146,Palawan,MIMAROPA,1050146,517206,532940
Tourist Spot 147,Samar,Eastern Visayas,2061926,734749,1327177
Tourist Spot 148,Manila,NCR,1844452,1648886,195566
Tourist Spot 149,Camiguin,Northern Mindanao,3683778,1488166,2195612
Tourist Spot 150,Siargao,Caraga,3021437,2075995,945442
Tourist Spot 151,Davao Oriental,Davao Region,822276,453329,368947
Tourist Spot 152,Batangas,CALABARZON,1185943,507670,678273
Tourist Spot 153,Samar,Eastern Visayas,3489410,1878199,1611211
Tourist Spot 154,Rizal,CALABARZON,1786834,348156,1438678
Tourist Spot 155,Manila,NCR,723050,553766,169284
Tourist Spot 156,Samar,Eastern Visayas,2840750,499609,2341141
Tourist Spot 157,Baguio,CAR,2534708,1522402,1012306
Tourist Spot 158,Palawan,MIMAROPA,4320334,2563112,1757222
Tourist Spot 159,Davao,Davao Region,1022405,654975,367430
Tourist Spot 160,Davao,Davao Region,3649149,2507591,1141558
Tourist Spot 161,Bohol,Central Visayas,1521539,665241,856298
Tourist Spot 162,Samar,Eastern Visayas,2333864,2230658,103206
Tourist Spot 163,Cebu City,Central Visayas,2820568,846050,1974518
Tourist Spot 164,Baguio,CAR,1112567,887568,224999
Tourist Spot 165,Bohol,Central Visayas,4571075,3821231,749844
Tourist Spot 166,Surigao del Sur,Caraga,3924944,1723382,2201562
Tourist Spot 167,Surigao del Sur,Caraga,4646144,4237209,408935
Tourist Spot 168,Cebu City,Central Visayas,4265521,420583,3844938
Tourist Spot 169,Siquijor,Central Visayas,3326912,1363468,1963444
Tourist Spot 170,Pangasinan,Ilocos Region,1090535,733620,356915
Tourist Spot 171,Basilan,BARMM,4189574,2961101,1228473
Tourist Spot 172,Bohol,Central Visayas,1586746,581967,1004779
Tourist Spot 173,Palawan,MIMAROPA,3396707,2697712,698995
Tourist Spot 174,Siquijor,Central Visayas,2807964,1526188,1281776
Tourist Spot 175,Basilan,BARMM,3489842,1315936,2173906
Tourist Spot 176,Ilocos Sur,Ilocos Region,921187,525119,396068
Tourist Spot 177,South Cotabato,SOCCSKSARGEN,3731542,2182885,1548657
Tourist Spot 178,Bukidnon,Northern Mindanao,1606283,1493429,112854
Tourist Spot 179,Zambales,Central Luzon,2025016,1697971,327045
Tourist Spot 180,Baguio,CAR,4679262,3644128,1035134
Tourist Spot 181,Ilocos Sur,Ilocos Region,4430909,3885977,544932
Tourist Spot 182,Siquijor,Central Visayas,4053640,2388794,1664846
Tourist Spot 183,Manila,NCR,4230968,1816083,2414885
Tourist Spot 184,Benguet,CAR,4620200,2603894,2016306
Tourist Spot 185,Baguio,CAR,4634703,4177868,456835
Tourist Spot 186,Benguet,CAR,2906846,355521,2551325
Tourist Spot 187,Bohol,Central Visayas,4550952,360006,4190946
Tourist Spot 188,Bohol,Central Visayas,1280885,453232,827653
Tourist Spot 189,Samar,Eastern Visayas,1079182,507812,571370
Tourist Spot 190,Bacolod,Western Visayas,2416107,1174517,1241590
Tourist Spot 191,Pangasinan,Ilocos Region,1298911,774224,524687
Tourist Spot 192,Zambales,Central Luzon,2769900,1692372,1077528
Tourist Spot 193,Samar,Eastern Visayas,2303628,848970,1454658
Tourist Spot 194,Siquijor,Central Visayas,3307853,1116143,2191710
Tourist Spot 195,Camiguin,Northern Mindanao,3721424,2306221,1415203
Tourist Spot 196,South Cotabato,SOCCSKSARGEN,3946353,2379650,1566703
Tourist Spot 197,South Cotabato,SOCCSKSARGEN,3308751,2792113,516638
Tourist Spot 198,Cebu City,Central Visayas,4692187,4293157,399030
Tourist Spot 199,Zambales,Central Luzon,2213567,1269514,944053
Tourist Spot 200,Davao,Davao Region,3701983,3331364,370619
Tourist Spot 201,Manila,NCR,3518869,1833166,1685703
Tourist Spot 202,Surigao del Sur,Caraga,2451622,559343,1892279
Tourist Spot 203,Siargao,Caraga,4292602,3181206,1111396
Tourist Spot 204,Basilan,BARMM,3928689,2511797,1416892
Tourist Spot 205,Davao,Davao Region,3853140,3361751,491389
Tourist Spot 206,Ilocos Sur,Ilocos Region,4615055,4101988,513067
Tourist Spot 207,Samar,Eastern Visayas,859969,682023,177946
Tourist Spot 208,Cebu City,Central Visayas,4780099,842336,3937763
Tourist Spot 209,Baguio,CAR,4492236,4118356,373880
Tourist Spot 210,Davao,Davao Region,994243,353940,640303
Tourist Spot 211,Bacolod,Western Visayas,4431217,4300144,131073
Tourist Spot 212,Zambales,Central Luzon,4301033,2570614,1730419
Tourist Spot 213,Davao,Davao Region,4337377,1406088,2931289
Tourist Spot 214,South Cotabato,SOCCSKSARGEN,2590210,1639468,950742
Tourist Spot 215,Rizal,CALABARZON,4750326,717392,4032934
Tourist Spot 216,Zambales,Central Luzon,4681527,4467389,214138
Tourist Spot 217,Bukidnon,Northern Mindanao,1704887,327348,1377539
Tourist Spot 218,Rizal,CALABARZON,3187725,2781302,406423
Tourist Spot 219,Baguio,CAR,3248691,796434,2452257
Tourist Spot 220,Cebu City,Central Visayas,4953936,410232,4543704
Tourist Spot 221,Batangas,CALABARZON,4172597,1321073,2851524
Tourist Spot 222,Surigao del Sur,Caraga,769674,452533,317141
Tourist Spot 223,Baguio,CAR,3849991,410537,3439454
Tourist Spot 224,Cebu City,Central Visayas,4045193,2904567,1140626
Tourist Spot 225,Basilan,BARMM,759850,401418,358432
Tourist Spot 226,Camiguin,Northern Mindanao,3354424,2815884,538540
Tourist Spot 227,Siquijor,Central Visayas,2698779,917019,1781760
Tourist Spot 228,Siquijor,Central Visayas,2919156,1820089,1099067
Tourist Spot 229,Camiguin,Northern Mindanao,3276021,2669383,606638
Tourist Spot 230,Cebu City,Central Visayas,4853887,3921152,932735
Tourist Spot 231,Bukidnon,Northern Mindanao,1054317,515306,539011
Tourist Spot 232,Bohol,Central Visayas,4922221,3952099,970122
Tourist Spot 233,Baguio,CAR,2968186,2269689,698497
Tourist Spot 234,Albay,Bicol Region,1790448,1490328,300120
Tourist Spot 235,Ilocos Sur,Ilocos Region,3733129,1189691,2543438
Tourist Spot 236,Palawan,MIMAROPA,2650297,1913194,737103
Tourist Spot 237,Manila,NCR,1218615,993122,225493
Tourist Spot 238,Pangasinan,Ilocos Region,4923117,1097657,3825460
Tourist Spot 239,Benguet,CAR,3760888,494879,3266009
Tourist Spot 240,Albay,Bicol Region,4737432,2481626,2255806
Tourist Spot 241,Cebu City,Central Visayas,3401596,1816858,1584738
Tourist Spot 242,Cebu City,Central Visayas,4933592,2395365,2538227
Tourist Spot 243,Samar,Eastern Visayas,2453562,406959,2046603
Tourist Spot 244,Bacolod,Western Visayas,2985808,2182018,803790
Tourist Spot 245,Rizal,CALABARZON,2412727,1894515,518212
Tourist Spot 246,Rizal,CALABARZON,4080655,3881625,199030
Tourist Spot 247,Bacolod,Western Visayas,1554330,709151,845179
Tourist Spot 248,Ilocos Sur,Ilocos Region,758162,358042,400120
Tourist Spot 249,Rizal,CALABARZON,3586194,2301591,1284603
Tourist Spot 250,Cebu City,Central Visayas,1721364,973577,747787
Tourist Spot 251,Pangasinan,Ilocos Region,2390209,1623157,767052
Tourist Spot 252,Palawan,MIMAROPA,954612,667379,287233
Tourist Spot 253,Bohol,Central Visayas,3587291,1726697,1860594
Tourist Spot 254,Davao,Davao Region,1746129,1360767,385362
Tourist Spot 255,Ifugao,CAR,1167727,536007,631720
Tourist Spot 256,Bacolod,Western Visayas,1331338,800997,530341
Tourist Spot 257,Basilan,BARMM,3234196,1188248,2045948
Tourist Spot 258,Aklan,Western Visayas,807687,512989,294698
Tourist Spot 259,Camiguin,Northern Mindanao,2356354,991330,1365024
Tourist Spot 260,South Cotabato,SOCCSKSARGEN,2798488,937605,1860883
Tourist Spot 261,Siquijor,Central Visayas,3226407,436769,2789638
Tourist Spot 262,Siquijor,Central Visayas,2339072,1572356,766716
Tourist Spot 263,Albay,Bicol Region,1282807,563204,719603
Tourist Spot 264,Samar,Eastern Visayas,2050719,1396877,653842
Tourist Spot 265,Baguio,CAR,4395379,1519808,2875571
Tourist Spot 266,Batangas,CALABARZON,1472840,1165373,307467
Tourist Spot 267,Palawan,MIMAROPA,1357827,407176,950651
Tourist Spot 268,Aklan,Western Visayas,3033939,1613133,1420806
Tourist Spot 269,Manila,NCR,4193794,2251493,1942301
Tourist Spot 270,Basilan,BARMM,1529966,763346,766620
Tourist Spot 271,Ifugao,CAR,1581870,392085,1189785
Tourist Spot 272,Davao,Davao Region,535310,313458,221852
Tourist Spot 273,Bacolod,Western Visayas,1975935,358669,1617266
Tourist Spot 274,Aklan,Western Visayas,2984831,2677720,307111
Tourist Spot 275,Davao,Davao Region,1628014,1226306,401708
Tourist Spot 276,Surigao del Sur,Caraga,3286360,1726822,1559538
Tourist Spot 277,Benguet,CAR,1417642,335121,1082521
Tourist Spot 278,Ilocos Sur,Ilocos Region,548872,348458,200414
Tourist Spot 279,Pangasinan,Ilocos Region,3783862,2065987,1717875
Tourist Spot 280,South Cotabato,SOCCSKSARGEN,949335,631369,317966
Tourist Spot 281,Aklan,Western Visayas,3694337,761420,2932917
Tourist Spot 282,Benguet,CAR,3404220,732341,2671879
Tourist Spot 283,Bohol,Central Visayas,4404786,1792803,2611983
Tourist Spot 284,Siargao,Caraga,3315053,2152913,1162140
Tourist Spot 285,Siargao,Caraga,1278355,1138126,140229
Tourist Spot 286,Baguio,CAR,1454493,761774,692719
Tourist Spot 287,Bukidnon,Northern Mindanao,4126428,712995,3413433
Tourist Spot 288,Ilocos Sur,Ilocos Region,4445056,3249774,1195282
Tourist Spot 289,South Cotabato,SOCCSKSARGEN,3345042,700473,2644569
Tourist Spot 290,Davao Oriental,Davao Region,827295,460547,366748
Tourist Spot 291,Bacolod,Western Visayas,4810900,2358375,2452525
Tourist Spot 292,Pangasinan,Ilocos Region,3474141,2894885,579256
Tourist Spot 293,Bukidnon,Northern Mindanao,2007768,1413334,594434
Tourist Spot 294,Bacolod,Western Visayas,3469168,1558822,1910346
Tourist Spot 295,Albay,Bicol Region,1445502,1212986,232516
Tourist Spot 296,Surigao del Sur,Caraga,1640820,1210313,430507
Tourist Spot 297,Pangasinan,Ilocos Region,4785333,705083,4080250
Tourist Spot 298,Ifugao,CAR,1776251,846215,930036
Tourist Spot 299,Davao,Davao Region,1970116,1837999,132117
Tourist Spot 300,Surigao del Sur,Caraga,1132414,564776,567638
