Year,Age Group,Male,Female,Total
2020,4-6,2198,1799,3997
2020,7-10,5130,4194,9324
2020,11-14,4397,3596,7993
2020,15-17,2931,2396,5327
2021,4-6,1967,1609,3576
2021,7-10,4779,3908,8687
2021,11-14,4358,3564,7922
2021,15-17,2931,2397,5328
2022,4-6,1039,850,1889
2022,7-10,2859,2338,5197
2022,11-14,2773,2268,5041
2022,15-17,1995,1631,3626